,website_url,query,status,message_pt,attempts,name,dimensions_raw,price_raw,url,length_mm,width_mm,thickness_mm,price_value,currency,quantity,volume_m3,price_per_m3,nm_empresa,cidade,nm_mun,nm_uf,nu_latitude,nu_longitude
290,https://macromadeiras.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Macro Madeiras Ltda,CAXIAS DO SUL,CAXIAS DO SUL,Rio Grande do Sul,-29.16689901,-51.17886021
291,https://macromadeiras.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Macro Madeiras Ltda,CAXIAS DO SUL,CAXIAS DO SUL,Rio Grande do Sul,-29.16689901,-51.17886021
292,https://macromadeiras.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Macro Madeiras Ltda,CAXIAS DO SUL,CAXIAS DO SUL,Rio Grande do Sul,-29.16689901,-51.17886021
293,https://macromadeiras.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Macro Madeiras Ltda,CAXIAS DO SUL,CAXIAS DO SUL,Rio Grande do Sul,-29.16689901,-51.17886021
294,https://www.leroymerlin.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel de madeira pinus 17mm mel 30x200cm settis,"17mm, 30x200cm","R$ 139,90 cada",https://www.leroymerlin.com.br/painel-de-madeira-pinus-17mm-mel-30x200cm-settis_92407910?referrer=category-page,30.0,200.0,17.0,139.9,BRL,1.0,0.000102,1371568.6274509805,Leroy Merlin Companhia Brasileira De Bricolagem,CACHOEIRINHA,CACHOEIRINHA,Rio Grande do Sul,-29.95062944,-51.09367695
295,https://www.leroymerlin.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel de madeira pinus 17mm mel 30x200cm settis,"17mm, 30x200cm","R$ 139,90 cada",https://www.leroymerlin.com.br/painel-de-madeira-pinus-17mm-mel-30x200cm-settis_92407910?referrer=category-page,30.0,200.0,17.0,139.9,BRL,1.0,0.000102,1371568.6274509805,Leroy Merlin Companhia Brasileira De Bricolagem,CACHOEIRINHA,CACHOEIRINHA,Rio Grande do Sul,-29.95062944,-51.09367695
296,https://www.leroymerlin.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel de madeira pinus 17mm mel 30x200cm settis,"17mm, 30x200cm","R$ 139,90 cada",https://www.leroymerlin.com.br/painel-de-madeira-pinus-17mm-mel-30x200cm-settis_92407910?referrer=category-page,30.0,200.0,17.0,139.9,BRL,1.0,0.000102,1371568.6274509805,Leroy Merlin Companhia Brasileira De Bricolagem,CACHOEIRINHA,CACHOEIRINHA,Rio Grande do Sul,-29.95062944,-51.09367695
297,https://www.leroymerlin.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel de madeira pinus 17mm mel 30x200cm settis,"17mm, 30x200cm","R$ 139,90 cada",https://www.leroymerlin.com.br/painel-de-madeira-pinus-17mm-mel-30x200cm-settis_92407910?referrer=category-page,30.0,200.0,17.0,139.9,BRL,1.0,0.000102,1371568.6274509805,Leroy Merlin Companhia Brasileira De Bricolagem,CACHOEIRINHA,CACHOEIRINHA,Rio Grande do Sul,-29.95062944,-51.09367695
298,https://www.leroymerlin.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel de madeira pinus 17mm mel 30x200cm settis,"17mm, 30x200cm","R$ 139,90 cada",https://www.leroymerlin.com.br/painel-de-madeira-pinus-17mm-mel-30x200cm-settis_92407910?referrer=category-page,30.0,200.0,17.0,139.9,BRL,1.0,0.000102,1371568.6274509805,Leroy Merlin Companhia Brasileira De Bricolagem,CACHOEIRINHA,CACHOEIRINHA,Rio Grande do Sul,-29.95062944,-51.09367695
299,https://www.leroymerlin.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel de madeira pinus 17mm mel 30x200cm settis,"17mm, 30x200cm","R$ 139,90 cada",https://www.leroymerlin.com.br/painel-de-madeira-pinus-17mm-mel-30x200cm-settis_92407910?referrer=category-page,30.0,200.0,17.0,139.9,BRL,1.0,0.000102,1371568.6274509805,Leroy Merlin Companhia Brasileira De Bricolagem,CACHOEIRINHA,CACHOEIRINHA,Rio Grande do Sul,-29.95062944,-51.09367695
300,https://www.leroymerlin.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel de madeira pinus 17mm mel 30x200cm settis,"17mm, 30x200cm","R$ 139,90 cada",https://www.leroymerlin.com.br/painel-de-madeira-pinus-17mm-mel-30x200cm-settis_92407910?referrer=category-page,30.0,200.0,17.0,139.9,BRL,1.0,0.000102,1371568.6274509805,Leroy Merlin Companhia Brasileira De Bricolagem,CACHOEIRINHA,CACHOEIRINHA,Rio Grande do Sul,-29.95062944,-51.09367695
301,https://www.leroymerlin.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel sarrafeado pinus 18mm,18mm,"R$ 707,25 cada",https://www.leroymerlin.com.br/painel-sarrafeado-pinus-18mm_1570817378?referrer=category-page,,,18.0,707.25,BRL,1.0,,,Leroy Merlin Companhia Brasileira De Bricolagem,CACHOEIRINHA,CACHOEIRINHA,Rio Grande do Sul,-29.95062944,-51.09367695
302,https://www.leroymerlin.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel sarrafeado pinus 18mm,18mm,"R$ 707,25 cada",https://www.leroymerlin.com.br/painel-sarrafeado-pinus-18mm_1570817378?referrer=category-page,,,18.0,707.25,BRL,1.0,,,Leroy Merlin Companhia Brasileira De Bricolagem,CACHOEIRINHA,CACHOEIRINHA,Rio Grande do Sul,-29.95062944,-51.09367695
303,https://www.leroymerlin.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel sarrafeado pinus 18mm,18mm,"R$ 707,25 cada",https://www.leroymerlin.com.br/painel-sarrafeado-pinus-18mm_1570817378?referrer=category-page,,,18.0,707.25,BRL,1.0,,,Leroy Merlin Companhia Brasileira De Bricolagem,CACHOEIRINHA,CACHOEIRINHA,Rio Grande do Sul,-29.95062944,-51.09367695
304,https://www.leroymerlin.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel sarrafeado pinus 18mm,18mm,"R$ 707,25 cada",https://www.leroymerlin.com.br/painel-sarrafeado-pinus-18mm_1570817378?referrer=category-page,,,18.0,707.25,BRL,1.0,,,Leroy Merlin Companhia Brasileira De Bricolagem,CACHOEIRINHA,CACHOEIRINHA,Rio Grande do Sul,-29.95062944,-51.09367695
305,https://www.leroymerlin.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel sarrafeado pinus 18mm,18mm,"R$ 707,25 cada",https://www.leroymerlin.com.br/painel-sarrafeado-pinus-18mm_1570817378?referrer=category-page,,,18.0,707.25,BRL,1.0,,,Leroy Merlin Companhia Brasileira De Bricolagem,CACHOEIRINHA,CACHOEIRINHA,Rio Grande do Sul,-29.95062944,-51.09367695
306,https://www.leroymerlin.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel sarrafeado pinus 18mm,18mm,"R$ 707,25 cada",https://www.leroymerlin.com.br/painel-sarrafeado-pinus-18mm_1570817378?referrer=category-page,,,18.0,707.25,BRL,1.0,,,Leroy Merlin Companhia Brasileira De Bricolagem,CACHOEIRINHA,CACHOEIRINHA,Rio Grande do Sul,-29.95062944,-51.09367695
307,https://www.leroymerlin.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel sarrafeado pinus 18mm,18mm,"R$ 707,25 cada",https://www.leroymerlin.com.br/painel-sarrafeado-pinus-18mm_1570817378?referrer=category-page,,,18.0,707.25,BRL,1.0,,,Leroy Merlin Companhia Brasileira De Bricolagem,CACHOEIRINHA,CACHOEIRINHA,Rio Grande do Sul,-29.95062944,-51.09367695
308,https://www.leroymerlin.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Chapa Madeira Natural Tramontina - 1m X 30cm Com 18mm,1m x 30cm com 18mm de espessura,"R$ 71,90 cada",https://www.leroymerlin.com.br/painel-chapa-madeira-natural-tramontina-1m-x-30cm-com-18mm-de-espessura_1566925979?referrer=category-page,,,18.0,71.9,BRL,1.0,,,Leroy Merlin Companhia Brasileira De Bricolagem,CACHOEIRINHA,CACHOEIRINHA,Rio Grande do Sul,-29.95062944,-51.09367695
309,https://www.leroymerlin.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Chapa Madeira Natural Tramontina - 1m X 30cm Com 18mm,1m x 30cm com 18mm de espessura,"R$ 71,90 cada",https://www.leroymerlin.com.br/painel-chapa-madeira-natural-tramontina-1m-x-30cm-com-18mm-de-espessura_1566925979?referrer=category-page,,,18.0,71.9,BRL,1.0,,,Leroy Merlin Companhia Brasileira De Bricolagem,CACHOEIRINHA,CACHOEIRINHA,Rio Grande do Sul,-29.95062944,-51.09367695
310,https://www.leroymerlin.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Chapa Madeira Natural Tramontina - 1m X 30cm Com 18mm,1m x 30cm com 18mm de espessura,"R$ 71,90 cada",https://www.leroymerlin.com.br/painel-chapa-madeira-natural-tramontina-1m-x-30cm-com-18mm-de-espessura_1566925979?referrer=category-page,,,18.0,71.9,BRL,1.0,,,Leroy Merlin Companhia Brasileira De Bricolagem,CACHOEIRINHA,CACHOEIRINHA,Rio Grande do Sul,-29.95062944,-51.09367695
311,https://www.leroymerlin.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Chapa Madeira Natural Tramontina - 1m X 30cm Com 18mm,1m x 30cm com 18mm de espessura,"R$ 71,90 cada",https://www.leroymerlin.com.br/painel-chapa-madeira-natural-tramontina-1m-x-30cm-com-18mm-de-espessura_1566925979?referrer=category-page,,,18.0,71.9,BRL,1.0,,,Leroy Merlin Companhia Brasileira De Bricolagem,CACHOEIRINHA,CACHOEIRINHA,Rio Grande do Sul,-29.95062944,-51.09367695
312,https://www.leroymerlin.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Chapa Madeira Natural Tramontina - 1m X 30cm Com 18mm,1m x 30cm com 18mm de espessura,"R$ 71,90 cada",https://www.leroymerlin.com.br/painel-chapa-madeira-natural-tramontina-1m-x-30cm-com-18mm-de-espessura_1566925979?referrer=category-page,,,18.0,71.9,BRL,1.0,,,Leroy Merlin Companhia Brasileira De Bricolagem,CACHOEIRINHA,CACHOEIRINHA,Rio Grande do Sul,-29.95062944,-51.09367695
313,https://www.leroymerlin.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Chapa Madeira Natural Tramontina - 1m X 30cm Com 18mm,1m x 30cm com 18mm de espessura,"R$ 71,90 cada",https://www.leroymerlin.com.br/painel-chapa-madeira-natural-tramontina-1m-x-30cm-com-18mm-de-espessura_1566925979?referrer=category-page,,,18.0,71.9,BRL,1.0,,,Leroy Merlin Companhia Brasileira De Bricolagem,CACHOEIRINHA,CACHOEIRINHA,Rio Grande do Sul,-29.95062944,-51.09367695
314,https://www.leroymerlin.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Chapa Madeira Natural Tramontina - 1m X 30cm Com 18mm,1m x 30cm com 18mm de espessura,"R$ 71,90 cada",https://www.leroymerlin.com.br/painel-chapa-madeira-natural-tramontina-1m-x-30cm-com-18mm-de-espessura_1566925979?referrer=category-page,,,18.0,71.9,BRL,1.0,,,Leroy Merlin Companhia Brasileira De Bricolagem,CACHOEIRINHA,CACHOEIRINHA,Rio Grande do Sul,-29.95062944,-51.09367695
315,https://redemac.com.br/,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Materiais De Construcao Elem,LAVRAS DO SUL,LAVRAS DO SUL,Rio Grande do Sul,-30.81200999,-53.89847666
316,http://www.madeleinet.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Madelei Produtos Para Moveis E Decoracao Ltda,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
317,http://www.madeleinet.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Madelei Produtos Para Moveis E Decoracao Ltda,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
318,http://www.madeleinet.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Madelei Produtos Para Moveis E Decoracao Ltda,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
319,http://www.madeleinet.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Madelei Produtos Para Moveis E Decoracao Ltda,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
320,http://www.madeleinet.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Madelei Produtos Para Moveis E Decoracao Ltda,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
321,http://www.madeleinet.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Madelei Produtos Para Moveis E Decoracao Ltda,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
322,http://www.madeleinet.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Madelei Produtos Para Moveis E Decoracao Ltda,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
323,http://www.madeleinet.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Madelei Produtos Para Moveis E Decoracao Ltda,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
324,http://www.madeleinet.com.br,painel pinus,NOT_FOUND,Nao foram encontrados itens de 'painel pinus' (ou equivalentes) com dimensoes no nome neste site.,['painel pinus'],,,,,,,,,,,,,Madelei Produtos Para Moveis E Decoracao Ltda,PORTO ALEGRE,PORTO ALEGRE,Rio Grande do Sul,-30.03003677,-51.22866046
325,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],"Painel de Madeira Pinus Fingada Santa Luzia 1,7x30x90","1,7x30x90","R$ 28,49",https://www.queroquero.com.br/painel-de-madeira-pinus-fingada-santa-luzia-1-7x30x90/p,17.0,30.0,,28.49,BRL,1.0,,,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
326,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],"Painel de Madeira Pinus Fingada Santa Luzia 1,7x30x90","1,7x30x90","R$ 28,49",https://www.queroquero.com.br/painel-de-madeira-pinus-fingada-santa-luzia-1-7x30x90/p,17.0,30.0,,28.49,BRL,1.0,,,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
327,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],"Painel de Madeira Pinus Fingada Santa Luzia 1,7x30x90","1,7x30x90","R$ 28,49",https://www.queroquero.com.br/painel-de-madeira-pinus-fingada-santa-luzia-1-7x30x90/p,17.0,30.0,,28.49,BRL,1.0,,,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
328,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],"Painel de Madeira Pinus Fingada Santa Luzia 1,7x30x60","1,7x30x60","R$ 18,99",https://www.queroquero.com.br/painel-de-madeira-pinus-fingada-santa-luzia-1-7x30x60/p,17.0,30.0,,18.99,BRL,1.0,,,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
329,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],"Painel de Madeira Pinus Fingada Santa Luzia 1,7x30x60","1,7x30x60","R$ 18,99",https://www.queroquero.com.br/painel-de-madeira-pinus-fingada-santa-luzia-1-7x30x60/p,17.0,30.0,,18.99,BRL,1.0,,,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
330,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],"Painel de Madeira Pinus Fingada Santa Luzia 1,7x30x60","1,7x30x60","R$ 18,99",https://www.queroquero.com.br/painel-de-madeira-pinus-fingada-santa-luzia-1-7x30x60/p,17.0,30.0,,18.99,BRL,1.0,,,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
331,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],"Painel de Madeira Pinus Fingada Santa Luzia 1,7x30x120","1,7x30x120","R$ 37,99",https://www.queroquero.com.br/painel-de-madeira-pinus-fingada-santa-luzia-1-7x30x120/p,17.0,30.0,,37.99,BRL,1.0,,,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
332,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],"Painel de Madeira Pinus Fingada Santa Luzia 1,7x30x120","1,7x30x120","R$ 37,99",https://www.queroquero.com.br/painel-de-madeira-pinus-fingada-santa-luzia-1-7x30x120/p,17.0,30.0,,37.99,BRL,1.0,,,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
333,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],"Painel de Madeira Pinus Fingada Santa Luzia 1,7x30x120","1,7x30x120","R$ 37,99",https://www.queroquero.com.br/painel-de-madeira-pinus-fingada-santa-luzia-1-7x30x120/p,17.0,30.0,,37.99,BRL,1.0,,,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
334,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Sarrafeado Pinus 18mm,18mm,"R$ 707,25",https://www.queroquero.com.br/painel-sarrafeado-pinus-18mm-609429/p,,,18.0,707.25,BRL,1.0,,,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
335,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Sarrafeado Pinus 18mm,18mm,"R$ 707,25",https://www.queroquero.com.br/painel-sarrafeado-pinus-18mm-609429/p,,,18.0,707.25,BRL,1.0,,,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
336,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Sarrafeado Pinus 18mm,18mm,"R$ 707,25",https://www.queroquero.com.br/painel-sarrafeado-pinus-18mm-609429/p,,,18.0,707.25,BRL,1.0,,,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
337,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Chapa Madeira Modulare Em Madeira Pinus 2000x300x18 Mm,2000x300x18 Mm,"R$ 69,20",https://www.queroquero.com.br/painel-chapa-madeira-modulare-em-madeira-pinus-2000x300x18-mm-----2m-x-30cm-co-466217/p,2000.0,300.0,18.0,69.2,BRL,1.0,0.0108,6407.407407407407,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
338,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Chapa Madeira Modulare Em Madeira Pinus 2000x300x18 Mm,2000x300x18 Mm,"R$ 69,20",https://www.queroquero.com.br/painel-chapa-madeira-modulare-em-madeira-pinus-2000x300x18-mm-----2m-x-30cm-co-466217/p,2000.0,300.0,18.0,69.2,BRL,1.0,0.0108,6407.407407407407,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
339,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Chapa Madeira Modulare Em Madeira Pinus 2000x300x18 Mm,2000x300x18 Mm,"R$ 69,20",https://www.queroquero.com.br/painel-chapa-madeira-modulare-em-madeira-pinus-2000x300x18-mm-----2m-x-30cm-co-466217/p,2000.0,300.0,18.0,69.2,BRL,1.0,0.0108,6407.407407407407,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
340,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Tramontina Modulare Madeira Pinus Acabamento Mel 1000x200x18mm,1000x200x18mm,"R$ 65,47",https://www.queroquero.com.br/painel-tramontina-modulare-madeira-pinus-acabamento-mel-1000x200x18mm-tramontina-478355/p,1000.0,200.0,18.0,65.47,BRL,1.0,0.0036,18186.11111111111,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
341,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Tramontina Modulare Madeira Pinus Acabamento Mel 1000x200x18mm,1000x200x18mm,"R$ 65,47",https://www.queroquero.com.br/painel-tramontina-modulare-madeira-pinus-acabamento-mel-1000x200x18mm-tramontina-478355/p,1000.0,200.0,18.0,65.47,BRL,1.0,0.0036,18186.11111111111,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
342,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Tramontina Modulare Madeira Pinus Acabamento Mel 1000x200x18mm,1000x200x18mm,"R$ 65,47",https://www.queroquero.com.br/painel-tramontina-modulare-madeira-pinus-acabamento-mel-1000x200x18mm-tramontina-478355/p,1000.0,200.0,18.0,65.47,BRL,1.0,0.0036,18186.11111111111,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
343,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Modulare em Madeira Pinus 2000X200X18 Mm,2000X200X18 Mm,"R$ 132,79",https://www.queroquero.com.br/painel-modulare-em-madeira-pinus-2000x200x18-mm-266118/p,2000.0,200.0,18.0,132.79,BRL,1.0,0.0072,18443.055555555555,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
344,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Modulare em Madeira Pinus 2000X200X18 Mm,2000X200X18 Mm,"R$ 132,79",https://www.queroquero.com.br/painel-modulare-em-madeira-pinus-2000x200x18-mm-266118/p,2000.0,200.0,18.0,132.79,BRL,1.0,0.0072,18443.055555555555,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
345,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Modulare em Madeira Pinus 2000X200X18 Mm,2000X200X18 Mm,"R$ 132,79",https://www.queroquero.com.br/painel-modulare-em-madeira-pinus-2000x200x18-mm-266118/p,2000.0,200.0,18.0,132.79,BRL,1.0,0.0072,18443.055555555555,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
346,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],"Painel De Madeira De Pinus 1,8x40x150 Cubomob Natural","1,8x40x150","R$ 104,00",https://www.queroquero.com.br/painel-de-madeira-de-pinus-18x40x150-cubomob-natural-442717/p,18.0,40.0,,104.0,BRL,1.0,,,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
347,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],"Painel De Madeira De Pinus 1,8x40x150 Cubomob Natural","1,8x40x150","R$ 104,00",https://www.queroquero.com.br/painel-de-madeira-de-pinus-18x40x150-cubomob-natural-442717/p,18.0,40.0,,104.0,BRL,1.0,,,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
348,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],"Painel De Madeira De Pinus 1,8x40x150 Cubomob Natural","1,8x40x150","R$ 104,00",https://www.queroquero.com.br/painel-de-madeira-de-pinus-18x40x150-cubomob-natural-442717/p,18.0,40.0,,104.0,BRL,1.0,,,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
349,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Modulare em Madeira Pinus 1500X400X18 Mm,1500X400X18 Mm,"R$ 180,92",https://www.queroquero.com.br/painel-modulare-em-madeira-pinus-1500x400x18-mm-266111/p,1500.0,400.0,18.0,180.92,BRL,1.0,0.0108,16751.85185185185,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
350,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Modulare em Madeira Pinus 1500X400X18 Mm,1500X400X18 Mm,"R$ 180,92",https://www.queroquero.com.br/painel-modulare-em-madeira-pinus-1500x400x18-mm-266111/p,1500.0,400.0,18.0,180.92,BRL,1.0,0.0108,16751.85185185185,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
351,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Modulare em Madeira Pinus 1500X400X18 Mm,1500X400X18 Mm,"R$ 180,92",https://www.queroquero.com.br/painel-modulare-em-madeira-pinus-1500x400x18-mm-266111/p,1500.0,400.0,18.0,180.92,BRL,1.0,0.0108,16751.85185185185,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
352,https://www.queroquero.com.br/,painel pinus,FOUND,Itens encontrados.,['painel pinus'],Painel Modulare em Madeira Pinus 1000X300X18 Mm,1000X300X18 Mm,"R$ 99,80",https://www.queroquero.com.br/painel-modulare-em-madeira-pinus-1000x300x18-mm-266099/p,1000.0,300.0,18.0,99.8,BRL,1.0,0.0054,18481.48148148148,Lojas Quero-Quero,TRAMANDAI,TRAMANDAI,Rio Grande do Sul,-29.98730195,-50.1303765
